tags_all,price_categ,count
Fighting,Gratuito,82
Fighting,Medio,73
Fighting,Muito Barato,107
Fighting,Muito Caro,3
First-Person,Barato,757
First-Person,Caro,56
First-Person,Gratuito,630
First-Person,Medio,361
First-Person,Muito Barato,815
First-Person,Muito Caro,4
Fishing,Barato,45
Fishing,Caro,2
Fishing,Gratuito,21
Fishing,Medio,23
Fishing,Muito Barato,24
Flight,Barato,76
Flight,Caro,15
Flight,Gratuito,59
Flight,Medio,43
Flight,Muito Barato,97
Flight,Muito Caro,8
Football,Barato,4
Football,Caro,4
Football,Gratuito,31
Football,Medio,6
Football,Muito Barato,8
Football (American),Barato,13
Football (American),Caro,2
Football (American),Gratuito,4
Football (American),Medio,3
Football (American),Muito Barato,6
Football (Soccer),Barato,5
Football (Soccer),Gratuito,10
Football (Soccer),Medio,1
Football (Soccer),Muito Barato,5
Football (Soccer),Muito Caro,1
Foreign,Barato,14
Foreign,Caro,5
Foreign,Gratuito,7
Foreign,Medio,4
Foreign,Muito Barato,12
Fox,Gratuito,1
Fox,Medio,1
Free to Play,Barato,48
Free to Play,Caro,11
Free to Play,Gratuito,2402
Free to Play,Medio,17
Free to Play,Muito Barato,77
Free to Play,Muito Caro,7
Funny,Barato,744
Funny,Caro,29
Funny,Gratuito,492
Funny,Medio,203
Funny,Muito Barato,872
Funny,Muito Caro,2
Futuristic,Barato,156
Futuristic,Caro,21
Futuristic,Gratuito,114
Futuristic,Medio,83
Futuristic,Muito Barato,102
Gambling,Barato,6
Gambling,Caro,3
Gambling,Gratuito,20
Gambling,Medio,2
Gambling,Muito Barato,11
GameMaker,Barato,11
GameMaker,Gratuito,9
GameMaker,Medio,1
GameMaker,Muito Barato,32
Games Workshop,Barato,27
Games Workshop,Caro,5
Games Workshop,Gratuito,10
Games Workshop,Medio,19
Games Workshop,Muito Barato,10
Gaming,Barato,2
Gaming,Gratuito,7
Gaming,Medio,1
God Game,Barato,42
God Game,Caro,1
God Game,Gratuito,18
God Game,Medio,18
God Game,Muito Barato,41
Golf,Barato,9
Golf,Caro,3
Golf,Gratuito,4
Golf,Medio,2
Golf,Muito Barato,14
Golf,Muito Caro,1
Gore,Barato,445
Gore,Caro,59
Gore,Gratuito,304
Gore,Medio,227
Gore,Muito Barato,618
Gore,Muito Caro,5
Gothic,Barato,51
Gothic,Caro,3
Gothic,Gratuito,19
Gothic,Medio,22
Gothic,Muito Barato,40
Grand Strategy,Barato,95
Grand Strategy,Caro,23
Grand Strategy,Gratuito,51
Grand Strategy,Medio,92
Grand Strategy,Muito Barato,87
Grand Strategy,Muito Caro,1
Great Soundtrack,Barato,929
Great Soundtrack,Caro,108
Great Soundtrack,Gratuito,312
Great Soundtrack,Medio,361
Great Soundtrack,Muito Barato,993
Great Soundtrack,Muito Caro,3
Grid-Based Movement,Barato,41
Grid-Based Movement,Caro,6
Grid-Based Movement,Gratuito,18
Grid-Based Movement,Medio,9
Grid-Based Movement,Muito Barato,36
Gun Customization,Barato,36
Gun Customization,Caro,5
Gun Customization,Gratuito,33
Gun Customization,Medio,18
Gun Customization,Muito Barato,20
Hack and Slash,Barato,263
Hack and Slash,Caro,62
Hack and Slash,Gratuito,133
Hack and Slash,Medio,153
Hack and Slash,Muito Barato,168
Hack and Slash,Muito Caro,1
Hacking,Barato,44
Hacking,Caro,3
Hacking,Gratuito,19
Hacking,Medio,8
Hacking,Muito Barato,39
Hand-drawn,Barato,212
Hand-drawn,Caro,1
Hand-drawn,Gratuito,117
Hand-drawn,Medio,42
Hand-drawn,Muito Barato,226
Hardware,Barato,2
Hardware,Gratuito,2
Hardware,Medio,1
Hardware,Muito Barato,1
Heist,Barato,28
Heist,Caro,5
Heist,Gratuito,17
Heist,Medio,11
Heist,Muito Barato,35
Heist,Muito Caro,1
Hentai,Barato,121
Hentai,Caro,9
Hentai,Gratuito,96
Hentai,Medio,46
Hentai,Muito Barato,212
Hentai,Muito Caro,1
Hero Shooter,Barato,11
Hero Shooter,Caro,3
Hero Shooter,Gratuito,35
Hero Shooter,Medio,9
Hero Shooter,Muito Barato,15
Hex Grid,Barato,39
Hex Grid,Caro,5
Hex Grid,Gratuito,18
Hex Grid,Medio,33
Hex Grid,Muito Barato,42
Hex Grid,Muito Caro,3
Hidden Object,Barato,50
Hidden Object,Gratuito,82
Hidden Object,Medio,10
Hidden Object,Muito Barato,232
Historical,Barato,244
Historical,Caro,48
Historical,Gratuito,121
Historical,Medio,152
Historical,Muito Barato,265
Historical,Muito Caro,4
Hobby Sim,Barato,1
Hobby Sim,Muito Barato,1
Hockey,Barato,8
Hockey,Gratuito,2
Horror,Barato,533
Horror,Caro,33
Horror,Gratuito,490
Horror,Medio,216
Horror,Muito Barato,956
Horses,Barato,15
Horses,Caro,3
Horses,Gratuito,7
Horses,Medio,10
Horses,Muito Barato,11
Hunting,Barato,35
Hunting,Caro,6
Hunting,Gratuito,17
Hunting,Medio,15
Hunting,Muito Barato,45
Hunting,Muito Caro,1
Idler,Barato,14
Idler,Caro,1
Idler,Gratuito,118
Idler,Muito Barato,90
Illuminati,Barato,25
Illuminati,Caro,6
Illuminati,Gratuito,19
Illuminati,Medio,8
Illuminati,Muito Barato,58
Immersive,Barato,34
Immersive,Caro,2
Immersive,Gratuito,10
Immersive,Medio,7
Immersive,Muito Barato,17
Immersive,Muito Caro,2
Immersive Sim,Barato,149
Immersive Sim,Caro,17
Immersive Sim,Gratuito,77
Immersive Sim,Medio,86
Immersive Sim,Muito Barato,148
Immersive Sim,Muito Caro,2
Indie,Barato,2513
Indie,Caro,13
Indie,Gratuito,2153
Indie,Medio,620
Indie,Muito Barato,4022
Indie,Muito Caro,2
Instrumental Music,Gratuito,1
Instrumental Music,Medio,1
Instrumental Music,Muito Barato,1
Intentionally Awkward Controls,Barato,4
Intentionally Awkward Controls,Gratuito,2
Intentionally Awkward Controls,Muito Barato,8
Interactive Fiction,Barato,160
Interactive Fiction,Caro,8
Interactive Fiction,Gratuito,82
Interactive Fiction,Medio,31
Interactive Fiction,Muito Barato,177
Inventory Management,Barato,68
Inventory Management,Caro,2
Inventory Management,Gratuito,40
Inventory Management,Medio,19
Inventory Management,Muito Barato,41
Investigation,Barato,90
Investigation,Caro,3
Investigation,Gratuito,59
Investigation,Medio,35
Investigation,Muito Barato,91
Isometric,Barato,241
Isometric,Caro,12
Isometric,Gratuito,78
Isometric,Medio,108
Isometric,Muito Barato,196
JRPG,Barato,260
JRPG,Caro,94
JRPG,Gratuito,99
JRPG,Medio,128
JRPG,Muito Barato,173
JRPG,Muito Caro,2
Jet,Barato,6
Jet,Caro,3
Jet,Gratuito,6
Jet,Medio,4
Jet,Muito Barato,5
Job Simulator,Barato,4
Job Simulator,Medio,1
Job Simulator,Muito Barato,5
Jump Scare,Barato,1
Jump Scare,Caro,1
Jump Scare,Muito Barato,9
Kickstarter,Barato,53
Kickstarter,Caro,1
Kickstarter,Gratuito,6
Kickstarter,Medio,30
Kickstarter,Muito Barato,26
LEGO,Barato,27
LEGO,Caro,1
LEGO,Gratuito,3
LEGO,Medio,6
LEGO,Muito Barato,4
LGBTQ+,Barato,135
LGBTQ+,Caro,9
LGBTQ+,Gratuito,64
LGBTQ+,Medio,46
LGBTQ+,Muito Barato,143
LGBTQ+,Muito Caro,1
Lemmings,Barato,5
Lemmings,Gratuito,3
Lemmings,Muito Barato,6
Level Editor,Barato,106
Level Editor,Caro,4
Level Editor,Gratuito,44
Level Editor,Medio,29
Level Editor,Muito Barato,90
Level Editor,Muito Caro,1
Life Sim,Barato,122
Life Sim,Caro,3
Life Sim,Gratuito,58
Life Sim,Medio,41
Life Sim,Muito Barato,139
Linear,Barato,81
Linear,Caro,9
Linear,Gratuito,136
Linear,Medio,30
Linear,Muito Barato,148
Local Co-Op,Barato,326
Local Co-Op,Caro,29
Local Co-Op,Gratuito,87
Local Co-Op,Medio,84
Local Co-Op,Muito Barato,216
Local Co-Op,Muito Caro,2
Local Multiplayer,Barato,302
Local Multiplayer,Caro,30
Local Multiplayer,Gratuito,123
Local Multiplayer,Medio,94
Local Multiplayer,Muito Barato,243
Local Multiplayer,Muito Caro,5
Logic,Barato,66
Logic,Caro,2
Logic,Gratuito,57
Logic,Medio,10
Logic,Muito Barato,120
Loot,Barato,116
Loot,Caro,6
Loot,Gratuito,58
Loot,Medio,42
Loot,Muito Barato,89
Loot,Muito Caro,1
Looter Shooter,Barato,19
Looter Shooter,Caro,2
Looter Shooter,Gratuito,17
Looter Shooter,Medio,25
Looter Shooter,Muito Barato,17
Looter Shooter,Muito Caro,1
Lore-Rich,Barato,78
Lore-Rich,Caro,10
Lore-Rich,Gratuito,55
Lore-Rich,Medio,51
Lore-Rich,Muito Barato,61
Lore-Rich,Muito Caro,1
Lovecraftian,Barato,74
Lovecraftian,Gratuito,38
Lovecraftian,Medio,29
Lovecraftian,Muito Barato,72
MMORPG,Barato,22
MMORPG,Caro,6
MMORPG,Gratuito,245
MMORPG,Medio,30
MMORPG,Muito Barato,23
MMORPG,Muito Caro,1
MOBA,Barato,14
MOBA,Caro,2
MOBA,Gratuito,96
MOBA,Medio,3
MOBA,Muito Barato,11
Magic,Barato,220
Magic,Caro,14
Magic,Gratuito,133
Magic,Medio,87
Magic,Muito Barato,138
Magic,Muito Caro,2
Mahjong,Barato,1
Mahjong,Gratuito,3
Mahjong,Muito Barato,6
Management,Barato,429
Management,Caro,32
Management,Gratuito,174
Management,Medio,217
Management,Muito Barato,324
Management,Muito Caro,1
Mars,Barato,18
Mars,Gratuito,12
Mars,Medio,9
Mars,Muito Barato,15
Martial Arts,Barato,54
Martial Arts,Caro,2
Martial Arts,Gratuito,16
Martial Arts,Medio,26
Martial Arts,Muito Barato,38
Massively Multiplayer,Barato,94
Massively Multiplayer,Caro,16
Massively Multiplayer,Gratuito,671
Massively Multiplayer,Medio,71
Massively Multiplayer,Muito Barato,119
Massively Multiplayer,Muito Caro,1
Masterpiece,Gratuito,4
Masterpiece,Medio,1
Match 3,Barato,8
Match 3,Gratuito,38
Match 3,Medio,1
Match 3,Muito Barato,69
Mature,Barato,192
Mature,Caro,27
Mature,Gratuito,108
Mature,Medio,100
Mature,Muito Barato,258
Mature,Muito Caro,5
Mechs,Barato,62
Mechs,Caro,11
Mechs,Gratuito,27
Mechs,Medio,33
Mechs,Muito Barato,45
Medical Sim,Barato,15
Medical Sim,Gratuito,6
Medical Sim,Medio,8
Medical Sim,Muito Barato,6
Medieval,Barato,190
Medieval,Caro,12
Medieval,Gratuito,121
Medieval,Medio,106
Medieval,Muito Barato,178
Memes,Barato,186
Memes,Caro,11
Memes,Gratuito,144
Memes,Medio,39
Memes,Muito Barato,328
Metroidvania,Barato,181
Metroidvania,Caro,2
Metroidvania,Gratuito,33
Metroidvania,Medio,40
Metroidvania,Muito Barato,102
Military,Barato,147
Military,Caro,25
Military,Gratuito,120
Military,Medio,129
Military,Muito Barato,165
Military,Muito Caro,10
Mini Golf,Barato,9
Mini Golf,Gratuito,2
Mini Golf,Muito Barato,10
Minigames,Barato,20
Minigames,Caro,2
Minigames,Gratuito,12
Minigames,Medio,4
Minigames,Muito Barato,19
Minimalist,Barato,69
Minimalist,Gratuito,104
Minimalist,Medio,12
Minimalist,Muito Barato,281
Mining,Barato,39
Mining,Gratuito,20
Mining,Medio,15
Mining,Muito Barato,19
Mod,Barato,14
Mod,Gratuito,73
Mod,Medio,5
Mod,Muito Barato,14
Moddable,Barato,197
Moddable,Caro,10
Moddable,Gratuito,58
Moddable,Medio,125
Moddable,Muito Barato,116
Moddable,Muito Caro,1
Modern,Barato,55
Modern,Caro,8
Modern,Gratuito,42
Modern,Medio,22
Modern,Muito Barato,50
Modern,Muito Caro,2
Motocross,Barato,5
Motocross,Caro,1
Motocross,Gratuito,2
Motocross,Medio,12
Motocross,Muito Barato,4
Motorbike,Barato,21
Motorbike,Caro,6
Motorbike,Gratuito,4
Motorbike,Medio,20
Motorbike,Muito Barato,11
Mouse only,Barato,37
Mouse only,Gratuito,18
Mouse only,Medio,3
Mouse only,Muito Barato,81
Movie,Gratuito,2
Multiplayer,Barato,1123
Multiplayer,Caro,172
Multiplayer,Gratuito,1495
Multiplayer,Medio,642
Multiplayer,Muito Barato,1107
Multiplayer,Muito Caro,15
Multiple Endings,Barato,313
Multiple Endings,Caro,19
Multiple Endings,Gratuito,149
Multiple Endings,Medio,116
Multiple Endings,Muito Barato,314
Music,Barato,92
Music,Caro,3
Music,Gratuito,37
Music,Medio,32
Music,Muito Barato,135
Music,Muito Caro,1
Music-Based Procedural Generation,Barato,13
Music-Based Procedural Generation,Caro,1
Music-Based Procedural Generation,Gratuito,4
Music-Based Procedural Generation,Medio,4
Music-Based Procedural Generation,Muito Barato,19
Musou,Barato,1
Musou,Caro,17
Musou,Gratuito,1
Musou,Medio,5
Musou,Muito Caro,1
Mystery,Barato,308
Mystery,Caro,13
Mystery,Gratuito,194
Mystery,Medio,120
Mystery,Muito Barato,402
Mystery Dungeon,Barato,23
Mystery Dungeon,Caro,1
Mystery Dungeon,Gratuito,10
Mystery Dungeon,Medio,6
Mystery Dungeon,Muito Barato,28
Mythology,Barato,65
Mythology,Caro,8
Mythology,Gratuito,40
Mythology,Medio,30
Mythology,Muito Barato,57
NSFW,Barato,68
NSFW,Caro,4
NSFW,Gratuito,50
NSFW,Medio,22
NSFW,Muito Barato,129
NSFW,Muito Caro,1
Narration,Barato,107
Narration,Caro,8
Narration,Gratuito,59
Narration,Medio,45
Narration,Muito Barato,79
Narrative,Barato,37
Narrative,Caro,2
Narrative,Gratuito,6
Narrative,Medio,14
Narrative,Muito Barato,15
Nature,Barato,86
Nature,Caro,4
Nature,Gratuito,61
Nature,Medio,45
Nature,Muito Barato,77
Nature,Muito Caro,1
Naval,Barato,45
Naval,Caro,1
Naval,Gratuito,26
Naval,Medio,30
Naval,Muito Barato,32
Naval Combat,Barato,31
Naval Combat,Gratuito,24
Naval Combat,Medio,20
Naval Combat,Muito Barato,23
Ninja,Barato,39
Ninja,Caro,6
Ninja,Gratuito,22
Ninja,Medio,24
Ninja,Muito Barato,36
Noir,Barato,54
Noir,Caro,2
Noir,Gratuito,24
Noir,Medio,13
Noir,Muito Barato,54
Nonlinear,Barato,60
Nonlinear,Gratuito,30
Nonlinear,Medio,25
Nonlinear,Muito Barato,55
Nostalgia,Barato,32
Nostalgia,Caro,1
Nostalgia,Gratuito,11
Nostalgia,Medio,8
Nostalgia,Muito Barato,55
Nudity,Barato,346
Nudity,Caro,56
Nudity,Gratuito,262
Nudity,Medio,172
Nudity,Muito Barato,505
Nudity,Muito Caro,4
Offroad,Barato,24
Offroad,Caro,2
Offroad,Gratuito,9
Offroad,Medio,20
Offroad,Muito Barato,15
Old School,Barato,163
Old School,Caro,2
Old School,Gratuito,86
Old School,Medio,49
Old School,Muito Barato,206
On-Rails Shooter,Barato,8
On-Rails Shooter,Caro,1
On-Rails Shooter,Gratuito,12
On-Rails Shooter,Medio,6
On-Rails Shooter,Muito Barato,13
Online Co-Op,Barato,356
Online Co-Op,Caro,58
Online Co-Op,Gratuito,359
Online Co-Op,Medio,191
Online Co-Op,Muito Barato,267
Online Co-Op,Muito Caro,5
Open World,Barato,821
Open World,Caro,118
Open World,Gratuito,490
Open World,Medio,473
Open World,Muito Barato,512
Open World,Muito Caro,9
Open World Survival Craft,Barato,105
Open World Survival Craft,Caro,3
Open World Survival Craft,Gratuito,26
Open World Survival Craft,Medio,49
Open World Survival Craft,Muito Barato,43
Otome,Barato,27
Otome,Caro,3
Otome,Gratuito,31
Otome,Medio,15
Otome,Muito Barato,40
Outbreak Sim,Barato,14
Outbreak Sim,Gratuito,2
Outbreak Sim,Medio,1
Outbreak Sim,Muito Barato,5
Parkour,Barato,71
Parkour,Caro,9
Parkour,Gratuito,71
Parkour,Medio,28
Parkour,Muito Barato,54
Parkour,Muito Caro,1
Parody,Barato,31
Parody,Gratuito,29
Parody,Medio,5
Parody,Muito Barato,64
Party,Barato,22
Party,Gratuito,11
Party,Medio,13
Party,Muito Barato,19
Party Game,Barato,28
Party Game,Gratuito,15
Party Game,Medio,11
Party Game,Muito Barato,28
Party-Based RPG,Barato,113
Party-Based RPG,Caro,25
Party-Based RPG,Gratuito,39
Party-Based RPG,Medio,52
Party-Based RPG,Muito Barato,57
Party-Based RPG,Muito Caro,1
Perma Death,Barato,129
Perma Death,Caro,3
Perma Death,Gratuito,33
Perma Death,Medio,37
Perma Death,Muito Barato,138
Philosophical,Barato,36
Philosophical,Caro,1
Philosophical,Gratuito,31
Philosophical,Medio,12
Philosophical,Muito Barato,46
Photo Editing,Gratuito,1
Physics,Barato,323
Physics,Caro,11
Physics,Gratuito,174
Physics,Medio,96
Physics,Muito Barato,278
Physics,Muito Caro,1
Pinball,Barato,10
Pinball,Gratuito,10
Pinball,Medio,2
Pinball,Muito Barato,8
Pirates,Barato,47
Pirates,Caro,3
Pirates,Gratuito,24
Pirates,Medio,15
Pirates,Muito Barato,43
Pirates,Muito Caro,1
Pixel Graphics,Barato,656
Pixel Graphics,Caro,4
Pixel Graphics,Gratuito,450
Pixel Graphics,Medio,77
Pixel Graphics,Muito Barato,945
Platformer,Barato,446
Platformer,Caro,6
Platformer,Gratuito,304
Platformer,Medio,96
Platformer,Muito Barato,568
Point & Click,Barato,244
Point & Click,Caro,4
Point & Click,Gratuito,182
Point & Click,Medio,42
Point & Click,Muito Barato,520
Political,Barato,57
Political,Caro,6
Political,Gratuito,28
Political,Medio,24
Political,Muito Barato,42
Political Sim,Barato,41
Political Sim,Caro,5
Political Sim,Gratuito,18
Political Sim,Medio,16
Political Sim,Muito Barato,37
Politics,Barato,38
Politics,Caro,7
Politics,Gratuito,19
Politics,Medio,20
Politics,Muito Barato,45
Pool,Barato,4
Pool,Gratuito,3
Pool,Medio,2
Pool,Muito Barato,4
Post-apocalyptic,Barato,199
Post-apocalyptic,Caro,17
Post-apocalyptic,Gratuito,108
Post-apocalyptic,Medio,98
Post-apocalyptic,Muito Barato,176
Precision Platformer,Barato,43
Precision Platformer,Gratuito,49
Precision Platformer,Medio,6
Precision Platformer,Muito Barato,58
Procedural Generation,Barato,304
Procedural Generation,Caro,3
Procedural Generation,Gratuito,62
Procedural Generation,Medio,75
Procedural Generation,Muito Barato,216
Programming,Barato,39
Programming,Gratuito,8
Programming,Medio,4
Programming,Muito Barato,21
Psychedelic,Barato,57
Psychedelic,Caro,2
Psychedelic,Gratuito,56
Psychedelic,Medio,12
Psychedelic,Muito Barato,104
Psychological,Barato,70
Psychological,Caro,7
Psychological,Gratuito,60
Psychological,Medio,29
Psychological,Muito Barato,119
Psychological Horror,Barato,281
Psychological Horror,Caro,21
Psychological Horror,Gratuito,352
Psychological Horror,Medio,140
Psychological Horror,Muito Barato,635
