tag,count
1980s,234
1990's,442
2.5d,355
2d,4035
2d fighter,193
2d platformer,498
3d,1857
3d fighter,100
3d platformer,428
3d vision,89
4 player local,314
4x,206
6dof,81
8-bit music,2
abstract,198
action,8605
action rogue-like,6
action roguelike,486
action rpg,943
action rts,50
action-adventure,1113
addictive,167
adventure,7752
agriculture,138
aliens,326
alternate history,248
ambient,10
america,123
animation & modeling,1
anime,2611
arcade,1421
archery,36
arena shooter,241
artificial intelligence,149
assassin,91
asymmetric vr,19
asynchronous multiplayer,90
atmospheric,3746
atv,10
auto battler,87
automation,135
automobile sim,378
base building,212
base-building,481
baseball,13
based on a novel,47
basketball,19
battle royale,160
beat 'em up,362
beautiful,245
benchmark,5
bikes,46
blood,190
bmx,8
board game,346
boss rush,8
bowling,8
boxing,25
building,1106
bullet hell,473
bullet time,97
capitalism,122
card battler,220
card game,464
cartoon,442
cartoony,728
casual,5281
cats,172
character action game,154
character customization,1019
chess,33
choices matter,1070
choose your own adventure,472
cinematic,308
city builder,505
class-based,133
classic,955
clicker,290
co-op,2257
co-op campaign,148
coding,1
cold war,118
collectathon,148
colony sim,228
colorful,1649
combat,762
combat racing,96
comedy,1450
comic book,187
competitive,434
conspiracy,83
controller,1027
conversation,204
cooking,101
cozy,56
crafting,878
creature collector,98
cricket,6
crime,250
crowdfunded,63
crpg,245
cult classic,245
cute,2033
cyberpunk,419
cycling,15
dark,964
dark comedy,167
dark fantasy,588
dark humor,367
dating sim,591
deckbuilding,245
demons,243
design & illustration,1
destruction,254
detective,410
difficult,1926
dinosaurs,108
diplomacy,94
dog,90
dragons,146
drama,566
driving,494
dungeon crawler,578
dungeons & dragons,28
dynamic narration,73
dystopian,244
e-sports,12
early access,2231
economy,544
education,291
electronic,4
electronic music,13
emotional,446
epic,75
episodic,1
escape room,121
esports,191
experience,40
experimental,202
exploration,2189
faith,86
family friendly,1373
fantasy,2330
farming,47
farming sim,171
fast-paced,486
female protagonist,2065
fighting,421
first-person,2623
fishing,115
flight,298
fmv,108
football,53
football (american),28
football (soccer),22
foreign,42
fox,2
fps,1742
free to play,2562
funny,2342
futuristic,476
gambling,42
gamemaker,53
games workshop,71
gaming,10
god game,120
golf,33
gore,1658
gothic,135
grand strategy,349
great soundtrack,2706
grid-based movement,110
gun customization,112
hack and slash,780
hacking,113
hand-drawn,598
hardware,6
heist,97
hentai,485
hero shooter,73
hex grid,140
hidden object,374
historical,834
hobby sim,2
hockey,10
horror,2228
horses,46
hunting,119
idler,223
illuminati,116
immersive,72
immersive sim,479
indie,9323
instrumental music,3
intentionally awkward controls,14
interactive fiction,458
inventory management,170
investigation,278
isometric,635
jet,24
job simulator,10
jrpg,756
jump scare,11
kickstarter,116
lego,41
lemmings,14
level editor,274
lgbtq+,398
life sim,363
linear,404
local co-op,744
local multiplayer,797
logic,255
loot,312
looter shooter,81
lore-rich,256
lovecraftian,213
magic,594
mahjong,10
management,1177
mars,54
martial arts,136
massively multiplayer,972
masterpiece,5
match 3,116
mature,690
mechs,178
medical sim,35
medieval,607
memes,708
metroidvania,358
military,596
mini golf,21
minigames,57
minimalist,466
mining,93
mmorpg,327
moba,126
mod,106
moddable,507
modern,179
motocross,24
motorbike,62
mouse only,139
movie,2
multiplayer,4554
multiple endings,911
music,300
music-based procedural generation,41
musou,25
mystery,1037
mystery dungeon,68
mythology,200
narration,298
narrative,74
nature,274
naval,134
naval combat,98
ninja,127
noir,147
nonlinear,170
nostalgia,107
nsfw,274
nudity,1345
offroad,70
old school,506
on-rails shooter,40
online co-op,1236
open world,2423
open world survival craft,226
otome,116
outbreak sim,22
parkour,234
parody,129
party,65
party game,82
party-based rpg,287
perma death,340
philosophical,126
photo editing,1
physics,883
pinball,30
pirates,133
pixel graphics,2132
platformer,1420
point & click,992
political,157
political sim,117
politics,129
pool,13
post-apocalyptic,598
precision platformer,156
procedural generation,660
programming,72
psychedelic,231
psychological,285
psychological horror,1429
puzzle,2579
puzzle platformer,169
puzzle-platformer,313
pve,560
pvp,1265
quick-time events,55
racing,720
real time tactics,338
real-time,182
real-time with pause,185
realistic,1248
reboot,12
relaxing,1075
remake,225
replay value,775
resource management,663
retro,1486
rhythm,191
robots,326
rock music,6
rogue-like,631
rogue-like deckbuilder,2
rogue-lite,540
roguelike,326
roguelike deckbuilder,93
roguelite,298
roguevania,25
romance,578
rome,65
rpg,4623
rpgmaker,334
rts,741
rugby,5
runner,135
sailing,75
sandbox,1651
satire,101
sci-fi,1980
science,137
score attack,219
sequel,71
sexual content,1373
shoot 'em up,510
shooter,2167
shop keeper,4
short,17
side scroller,764
silent protagonist,38
simulation,4649
singleplayer,9632
skateboarding,15
skating,17
skiing,10
sniper,67
snooker,8
snow,34
snowboarding,9
soccer,46
social deduction,42
software,16
software training,4
sokoban,44
solitaire,54
souls-like,290
soundtrack,254
space,869
space sim,198
spaceships,27
spectacle fighter,115
spelling,18
split screen,185
sports,847
stealth,581
steam machine,6
steampunk,181
story rich,3447
strategy,4669
strategy rpg,385
stylized,792
submarine,35
superhero,89
supernatural,220
surreal,474
survival,1692
survival horror,751
swordplay,169
tabletop,262
tactical,1092
tactical rpg,323
tanks,129
team-based,411
tennis,17
text-based,299
third person,1616
third-person shooter,518
thriller,291
tile-matching,1
time attack,50
time management,221
time manipulation,92
time travel,110
top-down,892
top-down shooter,308
touch-friendly,120
tower defense,355
trackir,32
trading,159
trading card game,132
traditional rogue-like,1
traditional roguelike,61
trains,102
transhumanism,35
transportation,77
trivia,25
turn-based,1020
turn-based combat,711
turn-based strategy,909
turn-based tactics,627
tutorial,2
twin stick shooter,234
typing,41
underground,53
underwater,97
unforgiving,27
vampire,104
vehicular combat,122
vikings,40
villain protagonist,113
violent,1692
visual novel,1303
voice control,11
volleyball,3
voxel,133
vr,797
vr only,153
walking simulator,472
war,756
wargame,298
warhammer 40k,55
well-written,12
werewolves,38
western,104
wholesome,62
word game,123
world war i,69
world war ii,375
wrestling,22
zombies,678
